"studentID","aist_r","aist_i","aist_a","aist_s","aist_e","aist_c"
"student1",3.4,4.4,3.2,1,2.2,2
"student10",2.6,4.2,3,4.2,2.8,2.4
"student100",3.4,4,1.4,2.6,2.4,1.6
"student101",3,3.6,1.8,1.4,2,2.4
"student102",2.4,3.6,3,2,3.8,3
"student103",2.6,4.6,4,3.6,2.4,3.4
"student104",4.8,4.2,2.6,3.4,3.4,2.8
"student105",3.2,4.4,2.8,3,4,3.8
"student106",3.4,4.4,1.6,3,2.4,2.2
"student107",4,4.6,1.6,2.6,4.4,3.4
"student108",3.6,4.8,2,1.6,2.2,2
"student109",4.2,4.4,2.8,2.6,3,2
"student11",2,4.8,1.2,5,4.6,3.2
"student110",3.4,4.8,1.6,4.8,3.8,1.2
"student111",4.2,4.8,3,3.2,4,2.8
"student112",3.2,4,1.8,1.6,2,2.75
"student113",4,5,1,1,1.4,1.2
"student114",4.4,5,3.4,1.8,1.6,1.8
"student115",3.2,4.6,1.2,3.2,3.8,2
"student116",1.8,4.8,4.4,4.8,3,2
"student117",3.2,4.8,2.6,2.6,3,3.2
"student12",1.4,2.4,2,4.6,4.4,2.4
"student13",1,2.8,3,4.2,3.2,2.2
"student14",2.6,2.4,3.8,4.4,3.2,4.2
"student15",1.4,3.4,3,5,5,3.4
"student16",1.6,1.6,4.2,3.4,2,2
"student17",3,2.8,3,4.2,3,3.8
"student18",4.6,4.4,2.4,1.4,3.8,2.2
"student19",3.6,3,3.6,4,2.8,1.8
"student2",1.6,1.8,3.2,4,3.6,1.8
"student20",1.6,3,2.2,3.4,4.6,2.6
"student21",3.8,4.2,4.6,2.8,2,2.8
"student22",1.6,1.4,4.6,3.6,1.8,2.4
"student23",2.8,4.2,1.8,4.4,3.4,1.8
"student24",1,4,1.8,3.8,4,1.4
"student25",1.8,4.8,3.6,2.2,2.4,2.6
"student26",2.6,4.4,4,3,2,2.4
"student27",1.8,2.4,2,3.8,4.6,2
"student28",4.4,3.4,3,4.2,3.8,1.6
"student29",3.4,4.6,2,2.4,4.2,2.2
"student3",4.4,5,2,2,3,2.2
"student30",2.8,3.8,4.8,4.4,2.2,2.6
"student31",1.6,1.8,3.2,4.2,2.4,2
"student32",2.2,4.2,1,4,2.8,2.6
"student33",1.4,2.8,2.6,3.4,3.8,2
"student34",1.6,2.4,2.2,4.2,3.4,3.6
"student35",3.6,4,2.6,2.8,3.2,3.6
"student36",1,3.2,2,3.8,2,1.4
"student37",1.8,2.8,3.4,1.25,2.4,1
"student38",2.4,3.6,2.6,4,4.6,10.6
"student39",1.6,1.8,2.4,4,2.4,2.2
"student4",3.8,3.8,1.6,4.2,3.8,2
"student40",1.8,2.4,3.8,4.2,3.4,2.2
"student41",2.2,3,4.2,4.6,4.2,2.6
"student42",1.8,2.8,1.8,2.8,4,2.6
"student43",4,4.8,2.6,3,4.6,2.8
"student44",1.6,3.4,3.2,4.8,2.4,1.6
"student45",3.4,4.75,1,2,2.5,1.8
"student46",3.2,2.8,2,2,3.4,3.8
"student47",1.25,4,4,4.4,3.4,1.6
"student48",3.6,4.4,4.4,4.8,1.8,1
"student49",1.4,4,2,3.8,3,2.2
"student5",4,4.4,2.6,3.6,4.8,3.8
"student50",1.2,3,4.2,3.6,2.2,1
"student51",3.8,4.4,4.2,3.8,2.8,1.2
"student52",1.6,4,2.4,3.2,3,2.6
"student53",1.6,2.4,3.2,2.6,3.6,2.8
"student54",2,2.8,3.2,3.6,2.4,2
"student55",1.4,2.4,3.2,3.8,2.2,3
"student56",1.4,4,1,1,1,1
"student57",3.8,4.8,5,3.8,4.6,3.4
"student58",2.2,3.4,1.6,1.6,3.2,2.4
"student59",2.6,2.4,2,3.8,3.2,3.2
"student6",3.2,4.6,4.4,3,4.2,3.4
"student60",4.8,5,3.4,2,3.8,2.2
"student61",3.4,4.6,3.2,2.2,2.4,1.6
"student62",4.6,3.6,2.2,4,4.6,4
"student63",3.6,5,1.2,3.6,3,1.8
"student64",1.6,3.6,1,3.8,1.6,1.6
"student65",1.2,2.6,2.8,2.2,3.2,2.6
"student66",3.8,3.8,1.4,1.8,2.4,2.4
"student67",1.6,1.8,3.4,3.6,4,3.2
"student68",3.8,4.8,2.6,1.8,3.6,2.2
"student69",2.2,4,3.6,3.2,4,2.4
"student7",2,2.6,3.6,4,3.8,1.4
"student70",3.2,4.6,3,2.6,3.6,2.2
"student71",4.8,4.8,1.8,1.6,2.2,3.8
"student72",3.4,5,1.2,3,4.6,2.6
"student73",2.4,3,2,1.2,2.4,3
"student74",3.4,4,2.6,1.8,2.4,1
"student75",2.8,2.8,2.6,4,4.6,2.6
"student76",3,5,2,3.4,4.4,3
"student77",2.6,3.4,4,4.6,3.4,1.4
"student78",3.6,4.8,3.6,2.8,3.6,3.2
"student79",3,4.2,2.4,2,3.6,2.8
"student8",1,2.2,2,4.6,3,1
"student80",1.4,2.2,3.8,4.8,4.4,3
"student81",2,3,2.6,2.4,3.75,2.8
"student82",4.4,4.8,3.8,4,3.6,2.2
"student83",2.4,5,2,3.6,4.2,1.4
"student84",2.2,3.2,3.6,4,4.6,3.6
"student85",4,4.4,1.4,1.8,1.6,1.8
"student86",2.6,2.4,2.6,4.5,4.2,2.4
"student87",2.8,3.6,2.4,3.2,2.8,1.8
"student88",3.2,3.8,2.6,2,2.8,2
"student89",1.6,4.4,2.2,2.4,3.2,1.2
"student9",2,3,1.5,4,3.6,3.2
"student90",1.8,3.2,1.8,4,4,2.4
"student91",3.4,3.6,4.2,3,4.4,3.4
"student92",3.4,4,2,2.8,2.4,2
"student93",3,3,2.4,2,3.8,3.6
"student94",3,4.6,3.2,1.8,1.2,2.2
"student95",2.8,4.8,1.6,1.8,2,1.4
"student96",4.2,4.2,1.6,2.2,2.4,2.4
"student97",3.2,4.4,1.8,2.2,2.4,1.8
"student98",3.8,4.8,2,3,3.4,2.4
"student99",4.2,4.6,2,1.4,1.8,1.6
